City,Lat,Lng,MaxTemp,Humidity,Cloudiness,WindSpeed,Country,Date
ketchikan,55.3422,-131.6461,32,59,90,5.95,US,1613317511
luderitz,-26.6481,15.1594,70.56,61,0,23.42,NA,1613317511
moerai,-22.4333,-151.3333,81.28,72,28,11.48,PF,1613317512
smithers,54.7804,-127.1743,8.6,92,90,5.75,CA,1613317361
dongzhen,22.3797,110.9389,65.44,67,1,2.59,CN,1613317512
pangnirtung,66.1451,-65.7125,-17.73,81,95,0.69,CA,1613317512
umm lajj,25.0213,37.2685,77.79,57,0,4.52,SA,1613317513
havre-saint-pierre,50.2334,-63.5986,5,72,90,5.75,CA,1613317513
severo-kurilsk,50.6789,156.125,24.1,92,69,11.5,RU,1613317378
korla,41.7597,86.1469,36.59,70,100,2.13,CN,1613317514
bambous virieux,-20.3428,57.7575,80.6,74,20,3.44,MU,1613317354
ormond beach,29.2858,-81.0559,70,100,90,6.64,US,1613317514
deer lake,49.1667,-57.4316,24.8,58,75,16.11,CA,1613317284
poum,-20.2333,164.0167,79.32,74,98,3.89,NC,1613317515
letlhakane,-21.4167,25.5833,84.58,49,73,4.92,BW,1613317515
abeche,13.8292,20.8324,98.6,12,0,3.89,TD,1613317515
kerchevskiy,59.946,56.2884,6.91,94,100,6.51,RU,1613317516
marzuq,14.4,46.4667,66.18,43,0,5.48,YE,1613317516
esperance,-33.8667,121.9,66.2,68,40,10.36,AU,1613317382
sura,53.8879,45.7419,2.95,92,100,9.08,RU,1613317516
thompson,55.7435,-97.8558,-16.6,76,75,6.91,CA,1613317517
morton,46.7722,-101.2615,-20.2,69,1,5.75,US,1613317517
georgetown,5.4112,100.3354,86,69,20,4.61,MY,1613317238
vardo,70.3705,31.1107,15.8,79,20,14.97,NO,1613317366
olafsvik,64.8945,-23.7142,41.11,85,100,19.64,IS,1613317359
jalu,29.0331,21.5482,69.93,23,0,7.23,LY,1613317518
huaihua,27.5494,109.9592,57.45,75,0,2.17,CN,1613317518
dauphin,51.1494,-100.0502,-22,63,1,13.8,CA,1613317518
abdanan,32.9926,47.4198,57.9,36,0,4.59,IR,1613317469
raudeberg,61.9875,5.1352,33.01,45,55,5.84,NO,1613317519
vila velha,-20.3297,-40.2925,88,55,20,17.27,BR,1613317370
sibolga,1.7427,98.7792,78.48,79,74,3.29,ID,1613317519
gagino,55.2314,45.0339,1.92,93,95,7.16,RU,1613317519
pingliang,35.5392,106.6861,33.91,78,41,11.25,CN,1613317519
luwuk,-0.9516,122.7875,79,73,100,4.23,ID,1613317519
nagua,19.3832,-69.8474,80.6,74,20,9.22,DO,1613317520
mega,4.05,38.3,73.38,32,8,11.01,ET,1613317520
domna,51.8971,113.1573,-18.4,69,78,2.64,RU,1613317520
sterling,39.0062,-77.4286,32,86,90,5.75,US,1613317372
niksic,42.7731,18.9445,37.4,23,0,21.85,ME,1613317520
honiara,-9.4333,159.95,78.28,80,97,4.52,SB,1613317521
lewiston,44.1003,-70.2148,23,58,90,6.91,US,1613317521
dawlatabad,36.4141,64.9053,58.41,42,65,4.79,AF,1613317521
mlimba,-8.8,35.8167,79.11,79,71,3.04,TZ,1613317521
hualmay,-11.0964,-77.6139,77.94,60,1,9.57,PE,1613317521
cockburn town,21.4612,-71.1419,77.88,72,6,21.65,TC,1613317522
groningen,53.25,6.75,35.6,41,100,12.66,NL,1613317259
husavik,66.0449,-17.3389,42.8,70,75,13.8,IS,1613317361
olga,43.7444,135.2892,29.57,96,100,4.16,RU,1613317522
upata,8.0086,-62.3989,81,78,99,4,VE,1613317370
louviers,49.2167,1.1667,36,51,0,17.27,FR,1613317522
bodden town,19.2833,-81.25,82.4,78,40,11.5,KY,1613317523
walvis bay,-22.9575,14.5053,77,61,29,12.66,NA,1613317523
ust-nera,64.5667,143.2,-15.68,77,94,3.47,RU,1613317523
krasnaya gora,52.9995,31.6023,19.4,73,75,13.42,RU,1613317523
darnah,32.767,22.6367,62.04,75,46,20.47,LY,1613317524
orange walk,17.8333,-88.8333,82,83,40,4.61,BZ,1613317524
leshukonskoye,64.8989,45.7622,-10.93,89,38,7,RU,1613317524
voh,-20.9667,164.7,73.71,86,20,3.06,NC,1613317524
kieta,-6.2167,155.6333,80.19,81,92,7.52,PG,1613317524
ulaanbaatar,47.9077,106.8832,-13,77,0,1.79,MN,1613317525
ondjiva,-17.0667,15.7333,87.8,30,20,5.75,AO,1613317525
sulangan,11.1373,123.7228,78.37,89,100,19.33,PH,1613317525
koutsouras,35.0339,25.9469,62.01,67,3,10.85,GR,1613317525
atocha,-20.9333,-66.2333,59.36,30,90,13.02,BO,1613317526
havoysund,70.9963,24.6622,26.6,86,75,10.36,NO,1613317526
zholymbet,51.7433,71.7122,26.49,95,100,15.43,KZ,1613317526
mahanoro,-19.9,48.8,75.6,87,100,3.38,MG,1613317455
saint-georges,12.0564,-61.7485,84.2,65,40,25.32,GD,1613317526
suntar,62.1444,117.6319,-29.69,83,38,4.52,RU,1613317526
inuvik,68.3499,-133.7218,-16.6,83,100,3.44,CA,1613317527
wasilla,61.5814,-149.4394,14,84,1,4.61,US,1613317527
japura,-0.3167,102.35,75.15,90,73,3.38,ID,1613317527
muzhi,65.3667,64.6667,-18.89,88,100,11.88,RU,1613317527
sabha,27.0377,14.4283,72.25,22,0,9.46,LY,1613317527
peruibe,-24.32,-46.9983,90.21,51,47,1.5,BR,1613317528
maniitsoq,65.4167,-52.9,4.98,84,7,7.36,GL,1613317528
lima,-12.0432,-77.0282,78.01,69,0,10.36,PE,1613317374
balakhninskiy,58.0106,114.2769,-20.13,82,88,2.86,RU,1613317528
bud,39.447,-86.1758,12,78,75,5.75,US,1613317529
fomboni,-12.28,43.7425,83.5,78,97,19.33,KM,1613317529
tongliao,43.6125,122.2653,0.36,86,27,9.13,CN,1613317529
madera,37.1666,-119.8343,37.99,82,78,2.37,US,1613317334
kameda,37.8667,139.1167,42.01,78,100,8.59,JP,1613317529
lahij,13.1667,44.5833,74.93,45,16,8.25,YE,1613317529
baiyin,36.5583,104.2081,36,54,0,2.24,CN,1613317530
ust-kuyga,70.0167,135.6,-22.29,83,0,3.13,RU,1613317530
griffith,41.5284,-87.4237,3,46,1,12.66,US,1613317530
lazaro cardenas,17.9583,-102.2,76.06,55,18,2.46,MX,1613317530
chaiya,9.3862,99.1986,78.8,83,20,5.75,TH,1613317531
lavos,40.0936,-8.8283,72,43,0,11.5,PT,1613317531
morgan city,29.6994,-91.2068,37.99,93,90,11.5,US,1613317531
fort frances,48.5999,-93.4003,-20,75,1,5.75,CA,1613317531
aklavik,68.2191,-135.0107,-2.2,78,90,11.5,CA,1613317349
poronaysk,49.2167,143.1167,12.79,92,5,4.52,RU,1613317532
limoux,42.9167,2.1667,46.4,71,90,23.02,FR,1613317532
penha,-26.7694,-48.6458,86,58,20,8.05,BR,1613317532
bethel,41.3712,-73.414,32,74,90,4.61,US,1613317383
aykhal,66,111.5,-26.68,83,100,7.23,RU,1613317532
finschhafen,-6.6024,147.8681,81,80,100,10.83,PG,1613317532
el tigre,8.8875,-64.2454,87.3,45,93,14.9,VE,1613317362
kobryn,52.2138,24.3564,28.51,98,100,11.43,BY,1613317533
sao joao da barra,-21.6403,-41.0511,86,62,75,2.3,BR,1613317363
buin,-33.7333,-70.75,75,68,5,4.61,CL,1613317533
salalah,17.0151,54.0924,77,69,0,5.75,OM,1613317387
namatanai,-3.6667,152.4333,79.47,83,12,4.68,PG,1613317379
biak,-0.9131,122.8766,77.77,79,100,4.7,ID,1613317534
paso de carrasco,-34.8603,-56.0522,82.99,60,75,11.5,UY,1613317534
camacha,33.0833,-16.3333,64.4,68,20,5.75,PT,1613317534
calabozo,8.9242,-67.4293,92.32,38,100,11.1,VE,1613317333
bonito,-21.1211,-56.4819,85.68,67,28,4.85,BR,1613317534
talcahuano,-36.7167,-73.1167,66.2,63,0,8.05,CL,1613317465
oros,-6.2444,-38.9136,91.02,46,65,4.52,BR,1613317414
coquimbo,-29.9533,-71.3436,64.4,82,90,6.91,CL,1613317535
lavumisa,-27.31,31.892,74.71,94,100,3.56,SZ,1613317535
gat,31.61,34.7642,64,4,0,6.13,IL,1613317361
mareeba,-17,145.4333,77,88,40,3.44,AU,1613317536
maceio,-9.6658,-35.7353,84.2,65,75,6.91,BR,1613317444
hohhot,40.8106,111.6522,10.4,52,0,4.47,CN,1613317536
kant,27.8,79.8,62.37,41,0,3.78,IN,1613317536
la asuncion,11.0333,-63.8628,79.93,74,82,15.52,VE,1613317536
miandoab,36.9694,46.1027,51.8,30,0,2.3,IR,1613317537
richards bay,-28.783,32.0377,78.03,91,100,6.55,ZA,1613317368
muros,42.7762,-9.0603,62.01,69,100,13,ES,1613317537
ulaangom,49.9811,92.0667,-6.83,90,99,1.41,MN,1613317537
itoman,26.1247,127.6694,68,77,20,23.02,JP,1613317385
parakou,9.3372,2.6303,101.5,14,0,3.18,BJ,1613317538
rauma,61.1272,21.5113,19.4,79,0,4.61,FI,1613317538
zhaotong,27.3167,103.7167,44.6,86,4,6.85,CN,1613317538
vao,-22.6667,167.4833,78.93,75,39,5.28,NC,1613317538
moron,-34.6534,-58.6198,84.99,56,2,5.39,AR,1613317539
alikalia,9.1667,-11.4,95.43,28,16,5.19,SL,1613317539
chifeng,42.2683,118.9636,6.28,80,55,3.31,CN,1613317539
phetchabun,16.25,101.0833,82,57,13,4,TH,1613317539
tonj,7.2737,28.6822,96.01,10,0,3.04,SS,1613317539
belyy yar,53.6039,91.3903,5,78,100,4.47,RU,1613317539
genhe,50.7833,121.5167,-20.33,86,94,2.98,CN,1613317516
fortuna,40.5982,-124.1573,45,100,90,13.8,US,1613317381
belmonte,-15.8631,-38.8828,84.2,70,20,10.36,BR,1613317540
kokstad,-30.5472,29.4241,67.8,92,96,3.13,ZA,1613317540
matamoros,25.5333,-103.25,50,57,1,6.91,MX,1613317541
kondinskoye,59.6481,67.41,23.22,98,100,3.18,RU,1613317541
okha,53.5739,142.9478,11.71,96,92,5.08,RU,1613317541
antofagasta,-23.65,-70.4,78.01,68,0,13.8,CL,1613317300
clinton,42.587,-82.9199,19.99,100,40,5.3,US,1613317541
sukhodol,53.9006,51.2117,9.39,91,100,13.82,RU,1613317541
pindiga,9.9833,10.9333,96.8,11,0,10.36,NG,1613317542
vagur,61.4732,-6.8119,44.91,83,100,41.2,FO,1613317542
yakeshi,49.2833,120.7333,-22.41,86,2,3.44,CN,1613317542
ler,8.3018,30.1418,95.4,10,58,3.67,SS,1613317542
baglung,28.2719,83.5898,53.73,68,53,3.13,NP,1613317542
port hedland,-20.3167,118.5667,80.6,78,0,6.91,AU,1613317094
balabac,7.9868,117.0645,78.01,80,93,12.5,PH,1613317543
pemangkat,1.1667,108.9667,75.45,87,36,9.91,ID,1613317543
kosh-agach,50,88.6667,1.24,80,100,1.12,RU,1613317543
ankang,32.68,109.0172,57.42,49,94,2.17,CN,1613317543
hue,16.4667,107.6,68,88,40,1.14,VN,1613317544
road town,18.4167,-64.6167,80.6,74,40,18.41,VG,1613317310
adre,13.4667,22.2,87.19,13,0,5.35,TD,1613317355
port moresby,-9.4431,147.1797,77,94,90,11.5,PG,1613317544
eirunepe,-6.6603,-69.8736,87.78,61,99,2.3,BR,1613317545
pangody,65.85,74.4859,-30.48,83,94,9.86,RU,1613317545
bangsund,64.3968,11.3949,32,93,75,6.91,NO,1613317545
riachao,-7.3619,-46.6172,83.53,73,78,3.29,BR,1613317545
armizonskoye,55.9461,67.6736,27.5,98,100,17,RU,1613317545
broome,42.2506,-75.833,26.01,93,90,3.44,US,1613317371
redmond,47.674,-122.1215,30.99,97,98,4.92,US,1613317317
novaya igirma,57.1334,103.9112,-11.09,89,100,3.15,RU,1613317546
brae,60.3964,-1.353,42.8,81,75,37.98,GB,1613317546
jasper,37.2001,-94.3502,1.4,78,90,14.97,US,1613317546
ubinskoye,55.3068,79.6802,30.97,99,100,10.54,RU,1613317547
pelym,61.0108,61.9978,-2.79,92,100,4.97,RU,1613317547
svetogorsk,61.1121,28.8632,3.83,93,73,7.56,RU,1613317547
narsaq,60.9167,-46.05,33.8,64,40,4.32,GL,1613317547
oranjestad,12.524,-70.027,82.4,69,20,21.85,AW,1613317407
stokmarknes,68.5646,14.9108,35.6,93,75,10.36,NO,1613317547
bobcaygeon,44.5462,-78.542,18,73,1,4.61,CA,1613317548
sinnamary,5.3833,-52.95,80.91,73,82,15.75,GF,1613317377
the valley,18.217,-63.0578,82.4,61,20,20.71,AI,1613317515
acaponeta,22.4964,-105.3594,71.69,48,79,2.19,MX,1613317548
birao,10.2849,22.7882,95.47,13,51,3.56,CF,1613317374
guntakal,15.1667,77.3833,74.26,27,63,7,IN,1613317549
gilbues,-9.8317,-45.3439,89.19,42,29,5.66,BR,1613317549
turkan,40.3639,50.215,44.6,87,90,6.91,AZ,1613317549
petropavlovsk-kamchatskiy,53.0452,158.6483,8.6,66,75,11.18,RU,1613317549
santa ana,33.7456,-117.8678,57.2,87,1,3.44,US,1613317400
naryan-mar,67.6713,53.087,-20.79,87,63,6.46,RU,1613317549
lokosovo,61.1333,74.8167,-0.6,93,100,16.73,RU,1613317550
manta,-0.95,-80.7333,82.4,74,75,6.91,EC,1613317550
buchanan,5.8808,-10.0467,85.17,68,26,9.86,LR,1613317550
san cristobal,7.7669,-72.225,78.8,78,75,3.44,VE,1613317550
marystown,47.1666,-55.1483,24.13,90,43,8.14,CA,1613317550
canalete,8.6761,-76.2042,84.43,60,91,3.24,CO,1613317551
hami,42.8,93.45,31.01,84,12,1.48,CN,1613317388
eufaula,31.8913,-85.1455,46.4,87,90,4.61,US,1613317551
waitati,-45.75,170.5667,54,92,95,3,NZ,1613317551
biskamzha,53.4497,89.5272,11.82,93,100,4.18,RU,1613317551
cuamba,-14.8031,36.5372,74.55,91,98,2.06,MZ,1613317551
worland,44.0169,-107.9554,-6,70,90,3.44,US,1613317552
carbondale,37.7273,-89.2168,5,66,90,12.66,US,1613317369
mayumba,-3.432,10.6554,83.1,76,93,10.63,GA,1613317552
minot,48.2325,-101.2963,-16.01,63,1,10.36,US,1613317451
gizo,-8.103,156.8419,82.38,74,88,3.2,SB,1613317552
guanare,9.0418,-69.7421,90.37,44,100,5.91,VE,1613317552
kisanga,-7.4362,37.7034,76.05,83,98,2.75,TZ,1613317553
galway,53.2719,-9.0489,52,71,20,20.71,IE,1613317553
kaili,-3.4626,120.2147,67.96,85,70,3.29,ID,1613317553
katsuura,35.1333,140.3,57,82,75,6.91,JP,1613317553
kamenka,51.3223,42.7678,9,76,100,9.4,RU,1613317553
praia,14.9215,-23.5087,78.8,44,0,23.02,CV,1613317519
miramar,25.9873,-80.2323,84.2,65,75,14.97,US,1613317554
voyvozh,62.892,54.9635,-8.01,91,100,9.06,RU,1613317554
aljezur,37.3191,-8.8033,64.87,54,41,5.59,PT,1613317554
riisipere,59.1142,24.3106,24.8,68,75,12.66,EE,1613317554
emerald,-23.5333,148.1667,77,94,9,5.75,AU,1613317555
san matias,-16.3667,-58.4,89.91,56,96,5.73,BO,1613317555
los llanos de aridane,28.6585,-17.9182,69.8,64,0,11.5,ES,1613317319
lom sak,16.7798,101.2422,74.55,42,5,1.68,TH,1613317555
marsa matruh,31.3525,27.2453,64.4,42,0,9.22,EG,1613317555
makakilo city,21.3469,-158.0858,71.6,88,75,3.44,US,1613317375
hirara,24.8,125.2833,69.39,75,0,17.36,JP,1613317556
kamloops,50.6665,-120.3192,15.8,67,90,2.33,CA,1613317441
manono,-7.3,27.4167,80.87,78,20,1.57,CD,1613317556
hamilton,39.1834,-84.5333,24.01,79,90,10.36,US,1613317365
dunnville,42.9001,-79.6163,18,79,45,4.61,CA,1613317346
tecoanapa,16.5167,-98.75,78.51,40,0,2.82,MX,1613317557
nanlong,31.3533,106.0631,56.82,61,5,5.14,CN,1613317557
pozo colorado,-23.4923,-58.7972,87.8,60,77,3.29,PY,1613317557
wewak,-3.5534,143.6268,79.83,82,100,9.13,PG,1613317557
mizdah,31.4451,12.9801,54.5,55,91,17,LY,1613317557
trinidad,-14.8333,-64.9,84.2,70,75,18.41,BO,1613317558
diego de almagro,-26.3667,-70.05,83.86,16,0,11.18,CL,1613317558
callaway,30.153,-85.5699,51.01,87,90,12.66,US,1613317558
bubaque,11.2833,-15.8333,77.81,62,0,10.33,GW,1613317386
labis,2.385,103.021,72.07,87,66,3.27,MY,1613317558
bandarbeyla,9.4942,50.8122,75.33,69,0,12.08,SO,1613317559
tenenkou,14.4572,-4.9169,101.97,7,4,3.94,ML,1613317559
puerto escondido,15.85,-97.0667,69.8,94,1,5.75,MX,1613317559
marion,39.7684,-86.1555,12,72,75,6.91,US,1613317537
cervo,43.6702,-7.4101,61.32,58,100,7.25,ES,1613317560
male,4.1748,73.5089,84.2,70,40,9.22,MV,1613317355
qui nhon,13.7667,109.2333,66.67,81,85,6.17,VN,1613317561
oktyabrskiy,54.4815,53.471,11.84,94,100,16.71,RU,1613317561
yumen,40.2833,97.2,27.97,80,0,8.5,CN,1613317372
lusambo,-4.9667,23.45,88.79,53,74,2.59,CD,1613317561
setermoen,68.861,18.3486,21.2,93,90,1.14,NO,1613317561
shirokiy,49.758,129.523,-13.92,87,11,4.74,RU,1613317561
tsiroanomandidy,-18.7667,46.0333,68.32,90,100,4.45,MG,1613317562
anloga,5.7947,0.8973,89.6,66,20,16.11,GH,1613317563
banda aceh,5.5577,95.3222,79.79,77,11,10.2,ID,1613317563
tortoli,39.9256,9.6572,41,45,75,34.52,IT,1613317563
launceston,-41.45,147.1667,62.01,77,90,14.97,AU,1613317496
belaya gora,68.5333,146.4167,-12.44,89,100,7.36,RU,1613317564
beringovskiy,63.05,179.3167,1.42,93,100,21.63,RU,1613317564
acarau,-2.8856,-40.12,85.73,65,40,15.21,BR,1613317564
yeppoon,-23.1333,150.7333,75.2,88,90,6.91,AU,1613317564
elko,41.0002,-115.5012,27,80,90,4.61,US,1613317565
buturlino,55.5667,44.8974,0.84,92,94,8.41,RU,1613317565
port-gentil,-0.7193,8.7815,86,74,40,13.8,GA,1613317565
yenagoa,4.9247,6.2642,84.29,74,98,7.61,NG,1613317565
glossop,53.4432,-1.949,43,91,100,4,GB,1613317565
nanakuli,21.3906,-158.1547,71.01,88,75,3.44,US,1613317565
brignoles,43.4,6.0667,46.4,31,0,12.66,FR,1613317566
katowice,50.2584,19.0275,25,77,95,5.99,PL,1613317566
grafenau,48.8577,13.3974,27,72,0,1.14,DE,1613317566
port blair,11.6667,92.75,79.36,79,37,9.01,IN,1613317567
tual,-5.6667,132.75,82.98,81,100,17.83,ID,1613317150
olmos,-5.9847,-79.7453,81.36,53,86,5.35,PE,1613317567
otradnoye,59.7775,30.8181,15.8,73,75,8.95,RU,1613317568
viking,53.1001,-111.7684,-22,69,20,10.36,CA,1613317569
malakal,9.5334,31.6605,92.98,11,54,3.6,SS,1613317569
portland,45.5234,-122.6762,28.99,74,90,12.66,US,1613317504
correia pinto,-27.5847,-50.3611,71.58,86,89,6.29,BR,1613317569
lieksa,63.3167,30.0167,-0.78,92,4,5.32,FI,1613317570
kikwit,-5.041,18.8162,88.74,55,81,1.19,CD,1613317570
pombas,17.1503,-25.0201,75.2,57,20,32.21,CV,1613317570
shache,38.4167,77.2406,40.87,62,90,4.83,CN,1613317570
faanui,-16.4833,-151.75,81.66,69,40,8.12,PF,1613317570
chikodi,16.4333,74.6,71.26,54,3,7.45,IN,1613317570
adjumani,3.3779,31.7909,90.37,23,79,1.07,UG,1613317273
catio,11.2833,-15.25,88.25,37,1,12.12,GW,1613317571
yaan,7.3833,8.5667,101.84,19,2,2.15,NG,1613317571
aksehir,38.3575,31.4164,45.48,58,4,6.6,TR,1613317571
mitla,16.9167,-96.4,53.6,43,1,4.61,MX,1613317572
